search, cost, frontier, expanded
bfs, 379 , 49493 , 34257
bfs, 431 , 97185 , 74128
bfs, 323 , 59681 , 42154
bfs, 416 , 97172 , 74118
bfs, 417 , 47302 , 32807
bfs, 349 , 32351 , 21268
bfs, 376 , 86053 , 64453
bfs, 537 , 50110 , 35848
bfs, 299 , 20514 , 13542
bfs, 353 , 42377 , 28490
ucost, 379 , 18057 , 12137
ucost, 431 , 50049 , 36536
ucost, 323 , 10808 , 7155
ucost, 416 , 42930 , 30876
ucost, 417 , 32702 , 22747
ucost, 349 , 16598 , 11334
ucost, 376 , 18612 , 12431
ucost, 351 , 14955 , 10002
ucost, 299 , 5176 , 3256
ucost, 353 , 17184 , 11763
greedy, 1083 , 524 , 319
greedy, 815 , 665 , 393
greedy, 615 , 120 , 64
greedy, 832 , 665 , 393
greedy, 737 , 142 , 78
greedy, 399 , 471 , 280
greedy, 718 , 142 , 78
greedy, 611 , 133 , 72
greedy, 559 , 130 , 71
greedy, 673 , 141 , 77
astar, 379 , 228 , 138
astar, 431 , 755 , 480
astar, 323 , 115 , 69
astar, 416 , 566 , 357
astar, 417 , 184 , 110
astar, 349 , 167 , 99
astar, 376 , 138 , 85
astar, 351 , 265 , 158
astar, 299 , 89 , 52
astar, 353 , 167 , 99
